Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,1.546875,1.6328129768371582,1.4921879768371582,1.5390629768371582,0.6075072288513184,81347200
1985-02-01,1.53125,1.5859379768371582,1.4140629768371582,1.484375,0.5936744809150696,104452800
1985-03-01,1.46875,1.5625,1.421875,1.5546879768371582,0.6217958331108093,77144000
1985-04-01,1.546875,1.625,1.4453129768371582,1.5703129768371582,0.6280452609062195,68880000
1985-05-01,1.578125,1.5859379768371582,1.5,1.5859379768371582,0.6425185799598694,72120000
1985-06-01,1.59375,1.7109379768371582,1.578125,1.6640629768371582,0.6741696000099182,90097600
1985-07-01,1.65625,1.8046879768371582,1.6328129768371582,1.7421879768371582,0.7058212161064148,105385600
1985-08-01,1.75,1.7578129768371582,1.625,1.640625,0.6725358963012695,124161600
1985-09-01,1.640625,1.6875,1.6015629768371582,1.671875,0.6853460073471069,43624000
1985-10-01,1.65625,2.085937976837158,1.625,1.8828129768371582,0.7718153595924377,181956800
1985-11-01,1.8828129768371582,1.953125,1.84375,1.859375,0.7707643508911133,102969600
1985-12-01,1.8671879768371582,2.0625,1.828125,2.046875,0.8484883904457092,95752000
1986-01-01,2.039062976837158,2.09375,1.8984379768371582,2.046875,0.8484883904457092,89132800
1986-02-01,2.03125,2.210937976837158,2.0,2.1875,0.9166759848594666,78012800
1986-03-01,2.1875,2.453125,2.15625,2.328125,0.9756050109863281,84876800
1986-04-01,2.335937976837158,2.554687976837158,2.257812976837158,2.34375,0.98215252161026,125790400
1986-05-01,2.34375,2.554687976837158,2.273437976837158,2.484375,1.0503579378128052,79219200
1986-06-01,2.484375,2.71875,2.429687976837158,2.65625,1.1230238676071167,73043200
1986-07-01,2.664062976837158,2.6875,2.414062976837158,2.515625,1.0635695457458496,88827200
1986-08-01,2.515625,2.578125,2.46875,2.492187976837158,1.0628374814987183,52470400
1986-09-01,2.484375,2.5,2.226562976837158,2.289062976837158,0.9762119650840759,76276800
1986-10-01,2.296875,2.460937976837158,2.289062976837158,2.414062976837158,1.0295206308364868,60022400
1986-11-01,2.421875,2.9375,2.414062976837158,2.765625,1.1899595260620117,110051200
1986-12-01,2.765625,2.84375,2.554687976837158,2.554687976837158,1.0991997718811035,126134400
1987-01-01,2.570312976837158,2.984375,2.570312976837158,2.882812976837158,1.2403814792633057,108640000
1987-02-01,2.875,2.976562976837158,2.828125,2.890625,1.2530041933059692,70884800
1987-03-01,2.90625,3.054687976837158,2.765625,2.898437976837158,1.2563904523849487,101385600
1987-04-01,2.867187976837158,3.007812976837158,2.523437976837158,2.71875,1.1785016059875488,90838400
1987-05-01,2.726562976837158,2.8125,2.375,2.789062976837158,1.2183408737182617,84577600
1987-06-01,2.8125,3.226562976837158,2.78125,2.9375,1.2831825017929077,103172800
1987-07-01,2.960937976837158,3.265625,2.9375,3.164062976837158,1.3821513652801514,86196800
1987-08-01,3.125,3.289062976837158,3.03125,3.117187976837158,1.3709051609039307,77822400
1987-09-01,3.117187976837158,3.210937976837158,2.90625,3.203125,1.4086993932724,82260800
1987-10-01,3.203125,3.234375,1.75,2.585937976837158,1.1372672319412231,138092800
1987-11-01,2.625,2.703125,2.257812976837158,2.34375,1.0416120290756226,57835200
1987-12-01,2.328125,2.484375,2.148437976837158,2.453125,1.09022057056427,61918400
1988-01-01,2.453125,2.726562976837158,2.40625,2.679687976837158,1.1909099817276,51908800
1988-02-01,2.6875,2.789062976837158,2.484375,2.765625,1.2399605512619019,48563200
1988-03-01,2.765625,2.835937976837158,2.609375,2.679687976837158,1.2014307975769043,51747200
1988-04-01,2.664062976837158,2.765625,2.484375,2.75,1.2329553365707397,69940800
1988-05-01,2.757812976837158,2.765625,2.53125,2.734375,1.2373592853546143,56011200
1988-06-01,2.742187976837158,2.859375,2.679687976837158,2.734375,1.2373592853546143,58356800
1988-07-01,2.734375,2.773437976837158,2.554687976837158,2.742187976837158,1.240895390510559,54593600
1988-08-01,2.742187976837158,2.742187976837158,2.5625,2.65625,1.2127219438552856,47036800
1988-09-01,2.640625,2.890625,2.609375,2.804687976837158,1.2804925441741943,74166400
1988-10-01,2.789062976837158,3.09375,2.757812976837158,2.875,1.3125931024551392,104011200
1988-11-01,2.890625,2.929687976837158,2.640625,2.742187976837158,1.2622219324111938,52318400
1988-12-01,2.757812976837158,2.9375,2.742187976837158,2.9375,1.3521232604980469,38632000
1989-01-01,2.929687976837158,2.929687976837158,2.765625,2.921875,1.3449311256408691,70059200
1989-02-01,2.898437976837158,2.960937976837158,2.757812976837158,2.78125,1.2904144525527954,57334400
1989-03-01,2.78125,3.007812976837158,2.765625,2.992187976837158,1.388283133506775,66913600
1989-04-01,2.992187976837158,3.148437976837158,2.914062976837158,3.101562976837158,1.4390299320220947,79944000
1989-05-01,3.078125,3.296875,3.039062976837158,3.164062976837158,1.4791408777236938,89000000
1989-06-01,3.179687976837158,3.34375,3.085937976837158,3.226562976837158,1.5083584785461426,72204800
1989-07-01,3.210937976837158,3.703125,3.1875,3.648437976837158,1.705576777458191,74721600
1989-08-01,3.640625,3.742187976837158,3.5,3.695312976837158,1.7392984628677368,70080000
1989-09-01,3.6875,3.804687976837158,3.617187976837158,3.765625,1.7723926305770874,60945600
1989-10-01,3.765625,4.039062976837158,3.609375,3.851562976837158,1.812842607498169,104804800
1989-11-01,3.851562976837158,3.953125,3.703125,3.859375,1.8295873403549194,40481600
1989-12-01,3.875,4.054687976837158,3.773437976837158,3.96875,1.88143789768219,64713600
1990-01-01,3.96875,4.0,3.296875,3.398437976837158,1.6110728979110718,79588800
1990-02-01,3.398437976837158,3.703125,3.398437976837158,3.546875,1.6939643621444702,50200000
1990-03-01,3.554687976837158,3.804687976837158,3.390625,3.71875,1.7760505676269531,59036800
1990-04-01,3.703125,3.71875,3.507812976837158,3.523437976837158,1.6827707290649414,53528000
1990-05-01,3.546875,4.085937976837158,3.5,4.039062976837158,1.944414734840393,87068800
1990-06-01,4.0625,4.320312976837158,3.914062976837158,4.273437976837158,2.0572431087493896,87294400
1990-07-01,4.265625,4.625,4.226562976837158,4.375,2.106135129928589,78656000
1990-08-01,4.375,4.4375,3.71875,4.09375,1.9829223155975342,76376000
1990-09-01,4.070312976837158,4.09375,3.546875,3.71875,1.8012810945510864,44385600
1990-10-01,3.75,4.234375,3.640625,4.179687976837158,2.0245492458343506,70795200
1990-11-01,4.179687976837158,4.460937976837158,4.101562976837158,4.414062976837158,2.1530377864837646,64249600
1990-12-01,4.445312976837158,4.71875,4.429687976837158,4.609375,2.248305320739746,50883200
1991-01-01,4.59375,4.59375,4.203125,4.375,2.1339845657348633,75328000
1991-02-01,4.375,4.835937976837158,4.359375,4.609375,2.2624707221984863,90264000
1991-03-01,4.601562976837158,4.835937976837158,4.578125,4.773437976837158,2.3430004119873047,69897600
1991-04-01,4.773437976837158,5.328125,4.765625,4.96875,2.438866376876831,64019200
1991-05-01,4.976562976837158,5.15625,4.703125,5.15625,2.5468485355377197,47448800
1991-06-01,5.15625,5.15625,4.546875,4.59375,2.2690117359161377,43737600
1991-07-01,4.625,5.03125,4.453125,5.015625,2.477389335632324,51104800
1991-08-01,5.015625,5.171875,4.71875,5.140625,2.5564465522766113,43281600
1991-09-01,5.140625,5.390625,4.859375,5.390625,2.680772542953491,50880000
1991-10-01,5.40625,5.546875,5.03125,5.21875,2.595299005508423,47643200
1991-11-01,5.15625,5.34375,5.0,5.28125,2.6429078578948975,71280000
1991-12-01,5.15625,6.140625,5.125,6.109375,3.0573291778564453,70068800
1992-01-01,6.0625,6.34375,5.71875,5.890625,2.947859525680542,64354400
1992-02-01,5.890625,6.09375,5.71875,5.890625,2.964710235595703,47416800
1992-03-01,5.8125,6.25,5.640625,6.171875,3.106260299682617,54272800
1992-04-01,6.109375,6.34375,5.703125,6.25,3.1455790996551514,52272000
