Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,0.0,7.703703880310059,6.148148059844971,7.679011821746826,3.5516245365142822,8700921
1985-02-01,0.0,7.802468776702881,7.209877014160156,7.209877014160156,3.334646701812744,4404379
1985-03-01,0.0,7.456789970397949,5.827159881591797,6.345678806304932,2.934943914413452,9328163
1985-04-01,0.0,6.370369911193848,5.679011821746826,5.728394985198975,2.6494433879852295,8293896
1985-05-01,0.0,6.419753074645996,5.580246925354004,6.0,2.7750637531280518,7392265
1985-06-01,0.0,6.7160491943359375,5.950616836547852,6.592593193054199,3.0491440296173096,6846529
1985-07-01,6.543210029602051,6.839506149291992,6.493826866149902,6.6666669845581055,3.083404302597046,4643833
1985-08-01,6.6666669845581055,6.814815044403076,6.493826866149902,6.641974925994873,3.0719852447509766,3013708
1985-09-01,6.592593193054199,6.6666669845581055,6.123456954956055,6.4691362380981445,3.0171689987182617,3025859
1985-10-01,6.493826866149902,6.592593193054199,6.172840118408203,6.246913909912109,2.9135236740112305,2854240
1985-11-01,6.271605014801025,7.160493850708008,6.172840118408203,7.111111164093018,3.3165838718414307,5938313
1985-12-01,7.111111164093018,7.703703880310059,7.037036895751953,7.60493803024292,3.5767974853515625,5533315
1986-01-01,7.60493803024292,7.728394985198975,6.790122985839844,7.703703880310059,3.6232478618621826,6541765
1986-02-01,7.679011821746826,8.938272476196289,7.456789970397949,8.913579940795898,4.192282676696777,5490791
1986-03-01,8.913579940795898,9.185185432434082,8.296296119689941,8.864197731018066,4.198822021484375,5033646
1986-04-01,8.88888931274414,8.88888931274414,8.074073791503906,8.370369911193848,3.9649033546447754,4595234
1986-05-01,8.34567928314209,8.370369911193848,7.60493803024292,8.0,3.7894647121429443,3269870
1986-06-01,8.0,8.370369911193848,6.962963104248047,7.814815044403076,3.7298097610473633,4311230
1986-07-01,7.740740776062012,7.888888835906982,6.0,6.259259223937988,2.987381935119629,6340279
1986-08-01,6.3333330154418945,8.259259223937988,6.296296119689941,8.259259223937988,3.9419291019439697,9617740
1986-09-01,8.259259223937988,8.333333015441895,6.888888835906982,7.629630088806152,3.671706199645996,7044306
1986-10-01,7.592593193054199,8.074073791503906,6.888888835906982,7.740740776062012,3.725177764892578,4311229
1986-11-01,7.740740776062012,8.0,7.111111164093018,7.925926208496094,3.8142971992492676,5331830
1986-12-01,7.925926208496094,8.11111068725586,7.555555820465088,7.629630088806152,3.699495792388916,9183717
1987-01-01,7.703703880310059,9.925926208496094,7.703703880310059,9.481480598449707,4.5974297523498535,9116892
1987-02-01,9.481480598449707,11.148147583007812,9.4074068069458,9.88888931274414,4.794978141784668,11210067
1987-03-01,9.851852416992188,10.88888931274414,9.629630088806152,10.037036895751953,4.895399570465088,5400680
1987-04-01,10.0,10.777777671813965,9.481480598449707,9.925926208496094,4.841204643249512,5777331
1987-05-01,9.88888931274414,10.5925931930542,9.333333015441895,9.4074068069458,4.588305473327637,7331517
1987-06-01,9.481480598449707,10.074073791503906,8.777777671813965,9.777777671813965,4.79665470123291,10596156
1987-07-01,9.703703880310059,11.851852416992188,9.629630088806152,11.777777671813965,5.7777862548828125,13373782
1987-08-01,11.814814567565918,12.296296119689941,10.962963104248047,12.259259223937988,6.013988018035889,12228980
1987-09-01,12.296296119689941,14.444443702697754,11.703703880310059,14.148147583007812,6.974637031555176,13898930
1987-10-01,14.296296119689941,14.518519401550293,7.259259223937988,8.925926208496094,4.4002275466918945,17868605
1987-11-01,8.925926208496094,10.259259223937988,8.148147583007812,9.518519401550293,4.692361354827881,12964055
1987-12-01,9.518519401550293,12.11111068725586,8.851852416992188,10.777777671813965,5.351193428039551,16923943
1988-01-01,10.777777671813965,11.222222328186035,9.703703880310059,10.074073791503906,5.001802921295166,7526593
1988-02-01,10.0,10.814814567565918,9.851852416992188,10.629630088806152,5.2776360511779785,6201904
1988-03-01,10.666666984558105,11.444443702697754,10.4074068069458,10.740740776062012,5.332803726196289,8174595
1988-04-01,10.5925931930542,11.222222328186035,10.0,10.851852416992188,5.387972354888916,6203930
1988-05-01,10.962963104248047,11.037036895751953,10.037036895751953,10.370369911193848,5.148913860321045,6931579
1988-06-01,10.296296119689941,10.925926208496094,10.185185432434082,10.740740776062012,5.364651203155518,9479030
1988-07-01,10.814814567565918,10.814814567565918,9.481480598449707,9.481480598449707,4.735692024230957,8477668
1988-08-01,9.555556297302246,9.5925931930542,8.0,8.4074068069458,4.199225425720215,9646093
