Date,Open,High,Low,Close,Adj Close,Volume
1993-12-01,4.222221851348877,4.777778148651123,4.0,4.555555820465088,2.314666271209717,5137650
1994-01-01,4.555555820465088,5.138888835906982,4.3333330154418945,4.944444179534912,2.512258291244507,2257200
1994-02-01,5.1666669845581055,5.444444179534912,4.5,4.944444179534912,2.512258291244507,1549800
1994-03-01,5.055555820465088,5.444444179534912,4.6666669845581055,4.944444179534912,2.512258291244507,2196900
1994-04-01,4.6666669845581055,5.055555820465088,4.388888835906982,4.388888835906982,2.2299821376800537,1365750
1994-05-01,4.611111164093018,4.611111164093018,4.222221851348877,4.222221851348877,2.1452994346618652,920250
1994-06-01,4.388888835906982,4.388888835906982,3.8333330154418945,3.9166669845581055,1.9900474548339844,3356550
1994-07-01,3.9166669845581055,4.444444179534912,3.8888890743255615,4.3333330154418945,2.2017550468444824,720900
1994-08-01,4.3333330154418945,4.555555820465088,4.0,4.0,2.0323894023895264,611100
1994-09-01,4.1666669845581055,5.0,4.0,4.8333330154418945,2.455803632736206,3571200
1994-10-01,4.8333330154418945,4.944444179534912,4.5,4.722221851348877,2.3993475437164307,1327500
1994-11-01,4.638888835906982,5.0,4.5,4.777778148651123,2.4275760650634766,615150
1994-12-01,4.777778148651123,4.8333330154418945,3.1666669845581055,3.444443941116333,1.750112533569336,1886850
1995-01-01,3.444443941116333,3.722222089767456,2.6111109256744385,3.555556058883667,1.8065685033798218,7913700
1995-02-01,3.555556058883667,3.777777910232544,3.222222089767456,3.722222089767456,1.8912519216537476,2532600
1995-03-01,3.6666669845581055,3.722222089767456,3.1111109256744385,3.222222089767456,1.637202501296997,2754900
1995-04-01,3.1111109256744385,3.5,3.055556058883667,3.3888890743255615,1.721885323524475,1064700
1995-05-01,3.3333330154418945,3.555556058883667,2.8888890743255615,2.8888890743255615,1.4678363800048828,912600
1995-06-01,3.0,3.1666669845581055,2.5833330154418945,3.0,1.5242916345596313,2239650
1995-07-01,3.1666669845581055,3.8888890743255615,2.944443941116333,3.444443941116333,1.750112533569336,2295450
1995-08-01,3.444443941116333,3.6111109256744385,2.777777910232544,3.055556058883667,1.5525200366973877,1053450
1995-09-01,3.055556058883667,3.222222089767456,2.6111109256744385,2.6388890743255615,1.3408129215240479,2145600
1995-10-01,2.6388890743255615,2.944443941116333,2.5,2.5833330154418945,1.312584400177002,693450
1995-11-01,2.6111109256744385,3.3333330154418945,2.527777910232544,2.722222089767456,1.3831534385681152,1041750
1995-12-01,2.722222089767456,3.222222089767456,2.6666669845581055,2.944443941116333,1.4960639476776123,1140750
1996-01-01,3.055556058883667,3.1666669845581055,2.777777910232544,2.8888890743255615,1.4678363800048828,1322100
1996-02-01,3.055556058883667,3.4166669845581055,2.8888890743255615,3.4166669845581055,1.7359992265701294,1147050
1996-03-01,3.222222089767456,3.6666669845581055,3.1666669845581055,3.194443941116333,1.623088002204895,1948500
1996-04-01,3.277777910232544,3.5833330154418945,2.944443941116333,3.555556058883667,1.8065685033798218,1066050
1996-05-01,3.555556058883667,3.6111109256744385,3.055556058883667,3.222222089767456,1.637202501296997,1549350
1996-06-01,3.222222089767456,3.444443941116333,2.944443941116333,3.3333330154418945,1.6936571598052979,2257200
1996-07-01,3.3333330154418945,3.6666669845581055,2.722222089767456,2.777777910232544,1.411381721496582,2010600
1996-08-01,2.777777910232544,2.9166669845581055,2.222222089767456,2.5,1.2702430486679077,1624500
1996-09-01,2.5,2.6111109256744385,2.3333330154418945,2.3888890743255615,1.2137880325317383,650700
