Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,3.546875,3.59375,3.40625,3.515625,1.259277582168579,111104000
1985-02-01,3.46875,3.617187976837158,3.445312976837158,3.554687976837158,1.2882901430130005,76660800
1985-03-01,3.539062976837158,3.601562976837158,3.429687976837158,3.46875,1.2571444511413574,85536000
1985-04-01,3.375,3.4375,3.226562976837158,3.257812976837158,1.1806968450546265,93441600
1985-05-01,3.257812976837158,3.421875,3.148437976837158,3.367187976837158,1.235670804977417,77854400
1985-06-01,3.367187976837158,3.5625,3.28125,3.507812976837158,1.2872769832611084,68299200
1985-07-01,3.523437976837158,3.703125,3.515625,3.578125,1.313079833984375,74820800
1985-08-01,3.578125,3.710937976837158,3.5,3.59375,1.333794116973877,49750400
1985-09-01,3.59375,3.679687976837158,3.46875,3.523437976837158,1.3076978921890259,49593600
1985-10-01,3.492187976837158,4.007812976837158,3.4375,3.960937976837158,1.4700731039047241,89502400
1985-11-01,3.960937976837158,4.226562976837158,3.929687976837158,4.195312976837158,1.5749797821044922,86921600
1985-12-01,4.179687976837158,4.484375,4.140625,4.359375,1.6365712881088257,93219200
1986-01-01,4.359375,4.382812976837158,3.984375,4.117187976837158,1.545650839805603,115347200
1986-02-01,4.09375,4.335937976837158,4.03125,4.3125,1.6347744464874268,93246400
1986-03-01,4.3125,4.804687976837158,4.148437976837158,4.601562976837158,1.7443517446517944,131080000
1986-04-01,4.578125,4.851562976837158,4.453125,4.59375,1.7413901090621948,104536000
1986-05-01,4.578125,4.984375,4.445312976837158,4.867187976837158,1.8618581295013428,91988800
1986-06-01,4.851562976837158,5.039062976837158,4.648437976837158,5.007812976837158,1.9156526327133179,96865600
1986-07-01,5.0,5.15625,4.507812976837158,4.835937976837158,1.8499038219451904,105468800
1986-08-01,4.835937976837158,5.039062976837158,4.6875,5.0,1.9295793771743774,79000000
1986-09-01,5.0,5.03125,4.117187976837158,4.234375,1.634111762046814,112936000
1986-10-01,4.234375,4.742187976837158,4.21875,4.6875,1.808979868888855,90670400
1986-11-01,4.765625,4.921875,4.476562976837158,4.859375,1.8928111791610718,90124800
1986-12-01,4.875,5.0625,4.726562976837158,4.773437976837158,1.8593378067016602,120793600
1987-01-01,4.796875,5.6875,4.796875,5.5,2.1423449516296387,138395200
1987-02-01,5.515625,5.59375,5.28125,5.421875,2.129023313522339,98387200
1987-03-01,5.421875,6.039062976837158,5.320312976837158,5.75,2.2578678131103516,145539200
1987-04-01,5.6875,6.148437976837158,5.21875,5.296875,2.079939365386963,150628800
1987-05-01,5.296875,6.039062976837158,5.171875,5.71875,2.2629568576812744,173545600
1987-06-01,5.796875,6.210937976837158,5.71875,6.125,2.4237112998962402,162825600
1987-07-01,6.09375,6.09375,5.671875,5.820312976837158,2.3031463623046875,127804800
1987-08-01,5.734375,6.429687976837158,5.703125,6.40625,2.553145408630371,181219200
1987-09-01,6.429687976837158,6.460937976837158,5.921875,6.3125,2.5157835483551025,159456000
1987-10-01,6.3125,6.46875,3.75,5.515625,2.1981966495513916,270801600
1987-11-01,5.445312976837158,5.515625,4.984375,5.085937976837158,2.043175458908081,117798400
1987-12-01,5.179687976837158,5.5625,4.75,5.335937976837158,2.1436078548431396,109166400
1988-01-01,5.351562976837158,5.5,5.09375,5.304687976837158,2.1310524940490723,102715200
1988-02-01,5.351562976837158,5.351562976837158,4.984375,5.265625,2.132925510406494,84950400
1988-03-01,5.265625,5.265625,4.796875,4.867187976837158,1.9715330600738525,157193600
1988-04-01,4.851562976837158,5.234375,4.695312976837158,4.820312976837158,1.952544093132019,106921600
1988-05-01,4.8125,4.875,4.421875,4.773437976837158,1.9508707523345947,95257600
1988-06-01,4.75,4.992187976837158,4.695312976837158,4.84375,1.9796069860458374,102691200
1988-07-01,4.84375,4.898437976837158,4.484375,4.695312976837158,1.9189426898956299,92924800
1988-08-01,4.703125,4.75,4.492187976837158,4.664062976837158,1.924128770828247,93558400
1988-09-01,4.671875,5.070312976837158,4.59375,5.0,2.0627171993255615,91412800
1988-10-01,4.992187976837158,5.328125,4.921875,5.164062976837158,2.130399703979492,114403200
1988-11-01,5.164062976837158,5.328125,4.914062976837158,5.117187976837158,2.1292669773101807,99118400
1988-12-01,5.101562976837158,5.4375,5.09375,5.4375,2.2625486850738525,87481600
1989-01-01,5.40625,5.789062976837158,5.265625,5.757812976837158,2.3958308696746826,138672000
1989-02-01,5.75,5.789062976837158,5.492187976837158,5.539062976837158,2.326045036315918,104841600
1989-03-01,5.539062976837158,5.796875,5.414062976837158,5.78125,2.427748680114746,104912000
1989-04-01,5.78125,5.984375,5.6875,5.976562976837158,2.5097670555114746,83070400
1989-05-01,5.96875,6.484375,5.945312976837158,6.421875,2.7201693058013916,137163200
1989-06-01,6.421875,7.15625,6.414062976837158,6.773437976837158,2.869084119796753,143974400
1989-07-01,6.789062976837158,7.53125,6.726562976837158,7.460937976837158,3.1602942943573,120190400
1989-08-01,7.460937976837158,8.375,7.234375,8.03125,3.4253854751586914,148622400
1989-09-01,8.023438453674316,8.085938453674316,7.28125,7.5,3.198803663253784,113121600
1989-10-01,7.5,8.359375,7.257812976837158,8.070313453674316,3.442047595977783,191880000
1989-11-01,8.0625,8.34375,7.765625,8.09375,3.4779651165008545,84861600
1989-12-01,8.109375,8.796875,8.015625,8.78125,3.7733922004699707,93572800
1990-01-01,8.75,8.859375,7.75,8.0,3.4376819133758545,128867200
1990-02-01,8.03125,8.40625,7.71875,7.984375,3.453047037124634,74890400
1990-03-01,7.96875,8.65625,7.8125,8.46875,3.6625289916992188,93761600
1990-04-01,8.390625,8.96875,8.375,8.828125,3.8179471492767334,80242400
