Date,Open,High,Low,Close,Adj Close,Volume
2004-12-01,19.889999389648438,22.8700008392334,15.670000076293945,17.010000228881836,14.621062278747559,4426600
2005-01-01,16.75,17.149999618530273,13.609999656677246,13.979999542236328,12.016605377197266,1320000
2005-02-01,13.859999656677246,14.25,10.829999923706055,11.819999694824219,10.159958839416504,3306800
2005-03-01,12.149999618530273,12.149999618530273,9.180000305175781,11.170000076293945,9.601244926452637,1919700
2005-04-01,12.09000015258789,14.350000381469727,11.75,12.260000228881836,10.538167953491211,3991100
2005-05-01,12.319999694824219,12.6899995803833,9.489999771118164,10.0,8.59556770324707,6066400
2005-06-01,9.880000114440918,11.770000457763672,9.489999771118164,11.300000190734863,9.712987899780273,6785300
2005-07-01,11.329999923706055,11.960000038146973,10.199999809265137,10.949999809265137,9.41214656829834,3332900
2005-08-01,10.979999542236328,11.489999771118164,9.8100004196167,11.1899995803833,9.618441581726074,2414600
2005-09-01,11.1899995803833,14.550000190734863,10.880000114440918,13.600000381469727,11.689971923828125,2826900
2005-10-01,13.550000190734863,13.550000190734863,10.899999618530273,12.34000015258789,10.60693359375,2299100
2005-11-01,12.279999732971191,12.75,10.850000381469727,12.210000038146973,10.495185852050781,2312200
2005-12-01,12.399999618530273,12.399999618530273,10.510000228881836,11.430000305175781,9.82473373413086,3279000
2006-01-01,11.430000305175781,13.369999885559082,10.460000038146973,12.899999618530273,11.08828353881836,2653700
2006-02-01,13.0,13.5,11.9399995803833,13.149999618530273,11.303171157836914,2918700
2006-03-01,13.149999618530273,13.770000457763672,11.649999618530273,12.029999732971191,10.34046745300293,4822900
2006-04-01,12.020000457763672,12.579999923706055,10.260000228881836,11.15999984741211,9.592657089233398,3670500
2006-05-01,11.25,11.34000015258789,9.890000343322754,10.949999809265137,9.41214656829834,3243200
2006-06-01,10.90999984741211,11.420000076293945,10.029999732971191,11.010000228881836,9.463719367980957,4470900
2006-07-01,10.970000267028809,11.25,9.350000381469727,10.15999984741211,8.733098030090332,3080300
2006-08-01,10.050000190734863,10.210000038146973,8.770000457763672,9.420000076293945,8.097025871276855,2163400
2006-09-01,9.449999809265137,10.649999618530273,9.399999618530273,10.470000267028809,8.999557495117188,2122100
2006-10-01,10.430000305175781,11.529999732971191,10.010000228881836,11.25,9.670013427734375,2790900
2006-11-01,11.520000457763672,15.09000015258789,11.229999542236328,14.399999618530273,12.377615928649902,7613500
2006-12-01,14.359999656677246,14.800000190734863,13.460000038146973,13.569999694824219,11.6641845703125,3335700
2007-01-01,13.619999885559082,13.65999984741211,12.619999885559082,12.670000076293945,10.890584945678711,3304700
2007-02-01,12.729999542236328,14.9399995803833,12.25,14.020000457763672,12.050986289978027,6034800
2007-03-01,13.739999771118164,17.110000610351562,13.600000381469727,16.739999771118164,14.388983726501465,7723600
2007-04-01,16.780000686645508,17.56999969482422,15.979999542236328,16.3799991607666,14.07954216003418,3906200
2007-05-01,16.489999771118164,17.829999923706055,15.609999656677246,17.670000076293945,15.188370704650879,3613800
2007-06-01,17.739999771118164,18.549999237060547,16.139999389648438,17.989999771118164,15.463415145874023,4774800
2007-07-01,18.209999084472656,19.8700008392334,16.489999771118164,16.610000610351562,14.277241706848145,3762000
2007-08-01,16.5,18.389999389648438,15.010000228881836,17.43000030517578,14.982073783874512,4681600
2007-09-01,17.31999969482422,17.579999923706055,13.489999771118164,15.0,12.893350601196289,5213900
2007-10-01,14.930000305175781,17.1200008392334,14.300000190734863,15.670000076293945,13.469254493713379,4694800
2007-11-01,15.359999656677246,16.100000381469727,14.050000190734863,14.359999656677246,12.343236923217773,2936300
2007-12-01,14.34000015258789,14.510000228881836,11.699999809265137,12.829999923706055,11.028115272521973,4692800
2008-01-01,12.770000457763672,12.970000267028809,9.25,9.449999809265137,8.122812271118164,5326300
2008-02-01,9.510000228881836,10.760000228881836,9.0,9.369999885559082,8.054043769836426,3843800
2008-03-01,9.449999809265137,11.739999771118164,8.829999923706055,9.9399995803833,8.543993949890137,2946800
2008-04-01,10.130000114440918,10.739999771118164,7.860000133514404,8.789999961853027,7.5555009841918945,2142200
2008-05-01,8.829999923706055,9.539999961853027,7.420000076293945,7.820000171661377,6.721734523773193,2221700
2008-06-01,7.78000020980835,8.300000190734863,7.400000095367432,7.559999942779541,6.498250961303711,5029300
2008-07-01,7.46999979019165,10.180000305175781,6.150000095367432,9.680000305175781,8.320508003234863,4604800
2008-08-01,9.720000267028809,10.420000076293945,9.130000114440918,10.050000190734863,8.638544082641602,2698000
2008-09-01,10.270000457763672,10.8100004196167,4.630000114440918,8.069999694824219,6.9366230964660645,3255200
2008-10-01,7.880000114440918,8.75,3.9600000381469727,5.71999979019165,4.916666507720947,3765200
2008-11-01,5.650000095367432,6.880000114440918,4.320000171661377,6.400000095367432,5.501162528991699,2264200
2008-12-01,6.119999885559082,8.270000457763672,5.019999980926514,8.15999984741211,7.013979911804199,2137200
2009-01-01,8.220000267028809,9.0600004196167,7.059999942779541,7.71999979019165,6.635777473449707,1115900
2009-02-01,7.570000171661377,8.819999694824219,7.519999980926514,7.889999866485596,6.781902313232422,1336200
2009-03-01,7.659999847412109,8.550000190734863,5.880000114440918,7.639999866485596,6.567014217376709,1741800
2009-04-01,7.409999847412109,10.359999656677246,7.179999828338623,9.59000015258789,8.243151664733887,2212300
2009-05-01,9.579999923706055,10.989999771118164,9.239999771118164,10.550000190734863,9.068324089050293,2160400
2009-06-01,10.600000381469727,11.109999656677246,8.760000228881836,9.529999732971191,8.191579818725586,3547700
2009-07-01,9.670000076293945,11.25,8.819999694824219,10.460000038146973,8.990961074829102,2358400
2009-08-01,10.630000114440918,11.789999961853027,9.550000190734863,11.09000015258789,9.532486915588379,1996600
2009-09-01,10.930000305175781,12.399999618530273,10.1899995803833,12.029999732971191,10.34046745300293,1228500
2009-10-01,11.920000076293945,13.119999885559082,11.079999923706055,11.880000114440918,10.21153450012207,1363500
2009-11-01,11.949999809265137,13.170000076293945,11.470000267028809,12.449999809265137,10.701483726501465,1395900
2009-12-01,12.640000343322754,14.319999694824219,12.4399995803833,13.899999618530273,12.017017364501953,2910500
2010-01-01,14.130000114440918,14.979999542236328,13.050000190734863,13.630000114440918,11.783591270446777,1909100
2010-02-01,13.640000343322754,15.8100004196167,13.09000015258789,14.9399995803833,12.91613483428955,2282400
2010-03-01,14.920000076293945,16.600000381469727,14.5,15.729999542236328,13.664986610412598,2317600
2010-04-01,15.8100004196167,17.440000534057617,15.380000114440918,15.770000457763672,13.699737548828125,2392600
2010-05-01,15.920000076293945,17.190000534057617,13.640000343322754,14.760000228881836,12.822328567504883,3313400
2010-06-01,14.550000190734863,14.899999618530273,13.15999984741211,13.789999961853027,12.035313606262207,2985300
2010-07-01,13.270000457763672,15.029999732971191,12.270000457763672,14.220000267028809,12.410603523254395,3817500
2010-08-01,14.470000267028809,15.390000343322754,14.289999961853027,15.289999961853027,13.34445858001709,2745300
2010-09-01,15.350000381469727,17.690000534057617,15.0600004196167,16.979999542236328,14.888152122497559,2549900
2010-10-01,17.190000534057617,18.639999389648438,16.6299991607666,18.170000076293945,15.931550979614258,3361800
2010-11-01,18.09000015258789,19.520000457763672,16.700000762939453,18.190000534057617,15.9490966796875,2748100
2010-12-01,18.520000457763672,21.34000015258789,18.229999542236328,20.809999465942383,18.314550399780273,2728700
2011-01-01,21.049999237060547,21.8799991607666,19.540000915527344,20.1299991607666,17.716087341308594,2019100
2011-02-01,20.229999542236328,22.0,20.110000610351562,21.389999389648438,18.825000762939453,2671300
