Date,Open,High,Low,Close,Adj Close,Volume
2011-04-01,40.9900016784668,42.439998626708984,37.279998779296875,40.0,33.093666076660156,23593500
2011-05-01,39.40999984741211,41.20000076293945,36.290000915527344,36.56999969482422,30.255891799926758,10555700
2011-06-01,36.56999969482422,37.40999984741211,34.22999954223633,34.5,28.54328155517578,9656400
2011-07-01,34.5099983215332,36.0,32.90999984741211,33.47999954223633,27.699390411376953,10305500
2011-08-01,33.61000061035156,33.65999984741211,26.489999771118164,29.940000534057617,24.770601272583008,11954700
2011-09-01,29.940000534057617,30.549999237060547,23.549999237060547,24.329999923706055,20.12921905517578,8499700
2011-10-01,24.149999618530273,30.100000381469727,22.6200008392334,29.5,24.40658187866211,7563100
2011-11-01,28.90999984741211,32.599998474121094,27.739999771118164,31.75,26.268095016479492,7007100
2011-12-01,31.610000610351562,32.72999954223633,29.760000228881836,31.280000686645508,25.87924575805664,6119200
2012-01-01,31.850000381469727,37.709999084472656,31.31999969482422,37.68000030517578,31.17424774169922,5771700
2012-02-01,37.68000030517578,39.2599983215332,35.349998474121094,35.880001068115234,29.685014724731445,4317900
2012-03-01,35.91999816894531,41.54999923706055,35.90999984741211,40.2400016784668,33.29221725463867,5375500
2012-04-01,40.099998474121094,40.79999923706055,37.88999938964844,39.45000076293945,32.63862609863281,4120700
2012-05-01,39.63999938964844,39.91999816894531,35.290000915527344,36.779998779296875,30.42962074279785,5585200
2012-06-01,36.599998474121094,40.619998931884766,35.63999938964844,40.2400016784668,33.29221725463867,4601600
2012-07-01,40.33000183105469,41.529998779296875,37.970001220703125,38.9900016784668,32.25803756713867,3639800
2012-08-01,39.11000061035156,41.90999984741211,37.66999816894531,40.06999969482422,33.15157699584961,5398500
2012-09-01,40.150001525878906,42.75,40.099998474121094,42.04999923706055,34.78972244262695,6738700
2012-10-01,42.060001373291016,43.0,40.34000015258789,42.380001068115234,35.062740325927734,5311300
2012-11-01,40.83000183105469,48.93000030517578,39.15999984741211,40.849998474121094,33.79689407348633,8179100
2012-12-01,40.849998474121094,43.540000915527344,39.900001525878906,43.34000015258789,35.944419860839844,9699100
2013-01-01,43.720001220703125,45.95000076293945,43.029998779296875,44.29999923706055,36.740604400634766,5960100
2013-02-01,44.7599983215332,48.52000045776367,43.959999084472656,48.040000915527344,39.8424072265625,5695400
2013-03-01,47.779998779296875,54.220001220703125,47.18000030517578,53.33000183105469,44.329811096191406,5110000
2013-04-01,53.52000045776367,54.15999984741211,49.72999954223633,52.900001525878906,43.97236633300781,4672800
2013-05-01,52.72999954223633,56.720001220703125,51.43000030517578,55.220001220703125,45.900848388671875,4031900
2013-06-01,55.33000183105469,57.70000076293945,52.40999984741211,56.47999954223633,47.03258514404297,4466900
2013-07-01,56.81999969482422,63.790000915527344,56.13999938964844,62.18000030517578,51.779151916503906,4351600
2013-08-01,62.959999084472656,66.41000366210938,62.130001068115234,63.31999969482422,52.72846984863281,4523700
2013-09-01,64.2699966430664,69.80999755859375,63.290000915527344,67.4000015258789,56.21394348144531,6005200
2013-10-01,67.25,73.2300033569336,66.69999694824219,71.55000305175781,59.675174713134766,7868700
2013-11-01,71.69000244140625,83.08000183105469,71.05999755859375,82.2300033569336,68.5826644897461,6756300
2013-12-01,82.55999755859375,93.04000091552734,79.23999786376953,90.01000213623047,75.25733184814453,8876100
2014-01-01,89.62999725341797,97.94999694824219,87.41999816894531,95.0199966430664,79.44618225097656,9627100
2014-02-01,95.06999969482422,102.58000183105469,88.94000244140625,101.33000183105469,84.7219467163086,7926200
2014-03-01,100.16999816894531,106.58999633789062,97.86000061035156,102.26000213623047,85.49952697753906,8939800
2014-04-01,102.33999633789062,105.33999633789062,97.13999938964844,103.0,86.28331756591797,6456000
2014-05-01,102.97000122070312,105.0,94.87000274658203,99.83000183105469,83.6278076171875,8360500
2014-06-01,99.54000091552734,103.93000030517578,93.0,94.58999633789062,79.398193359375,7358400
2014-07-01,95.01000213623047,95.98999786376953,90.43000030517578,90.91999816894531,76.3176040649414,7232600
2014-08-01,90.52999877929688,103.83999633789062,88.62000274658203,102.11000061035156,85.71041107177734,5396600
2014-09-01,102.26000213623047,108.2300033569336,100.54000091552734,104.20999908447266,87.6441421508789,5258400
2014-10-01,103.80000305175781,106.0,90.45999908447266,105.81999969482422,88.9981918334961,7717800
2014-11-01,105.3499984741211,110.44999694824219,100.0,108.97000122070312,91.6474609375,4733100
2014-12-01,108.19999694824219,116.29000091552734,102.5199966430664,112.45999908447266,94.92764282226562,4861200
2015-01-01,112.48999786376953,120.79000091552734,109.41999816894531,116.5999984741211,98.4222412109375,5883200
2015-02-01,116.72000122070312,143.86000061035156,114.61000061035156,141.3300018310547,119.296875,7870400
2015-03-01,141.3300018310547,144.0,136.14999389648438,140.14999389648438,118.3008041381836,7099400
2015-04-01,139.92999267578125,142.99000549316406,131.32000732421875,131.58999633789062,111.38868713378906,4717800
2015-05-01,132.05999755859375,136.24000549316406,116.9000015258789,123.98999786376953,104.95543670654297,8652500
2015-06-01,124.91999816894531,124.91999816894531,111.37999725341797,112.58999633789062,95.61817169189453,7365500
2015-07-01,113.56999969482422,118.30999755859375,110.5,117.41000366210938,99.71159362792969,5735200
2015-08-01,117.02999877929688,128.22000122070312,102.76000213623047,112.58000183105469,95.60967254638672,8258400
2015-09-01,110.9000015258789,117.26000213623047,103.43000030517578,107.1500015258789,91.34661865234375,6208800
2015-10-01,106.8499984741211,121.01000213623047,103.58000183105469,119.94000244140625,102.250244140625,5891200
2015-11-01,120.30000305175781,136.5500030517578,117.9000015258789,130.9199981689453,111.61079406738281,7052000
2015-12-01,131.19000244140625,133.8699951171875,124.9000015258789,126.8499984741211,108.54711151123047,5364300
2016-01-01,124.97000122070312,130.27999877929688,118.19999694824219,127.87999725341797,109.42848205566406,7865500
2016-02-01,126.6500015258789,135.72000122070312,122.91000366210938,131.05999755859375,112.14964294433594,8229200
2016-03-01,132.4499969482422,140.6999969482422,129.52999877929688,136.94000244140625,117.18124389648438,6123200
2016-04-01,136.0,146.89999389648438,135.50999450683594,144.77000427246094,124.3496322631836,6098500
2016-05-01,144.92999267578125,157.38999938964844,143.33999633789062,153.41000366210938,131.7709197998047,6963300
2016-06-01,152.82000732421875,168.02999877929688,152.82000732421875,168.02999877929688,144.80641174316406,7307300
