Date,Open,High,Low,Close,Adj Close,Volume
2008-04-01,51.099998474121094,52.43000030517578,47.43000030517578,51.029998779296875,23.52899932861328,229897200
2008-05-01,50.83000183105469,53.95000076293945,50.400001525878906,52.65999984741211,24.280563354492188,148768600
2008-06-01,52.150001525878906,52.75,48.529998779296875,49.38999938964844,22.772825241088867,196787300
2008-07-01,49.029998779296875,54.43000030517578,48.72999954223633,51.650001525878906,24.028366088867188,186814100
2008-08-01,51.75,56.2599983215332,51.279998779296875,53.70000076293945,24.98206901550293,149527200
2008-09-01,53.75,55.72999954223633,46.79999923706055,48.099998474121094,22.376869201660156,252888100
2008-10-01,47.959999084472656,51.95000076293945,33.29999923706055,43.470001220703125,20.424842834472656,346357500
2008-11-01,43.22999954223633,46.470001220703125,36.0,42.15999984741211,19.8093318939209,232665000
2008-12-01,40.90999984741211,44.5,39.0,43.5099983215332,20.443634033203125,234520600
2009-01-01,43.470001220703125,45.02000045776367,36.9900016784668,37.150001525878906,17.681743621826172,202378900
2009-02-01,36.68000030517578,38.709999084472656,33.41999816894531,33.470001220703125,15.930221557617188,250174200
2009-03-01,32.790000915527344,39.279998779296875,32.040000915527344,35.58000183105469,16.93449592590332,275644800
2009-04-01,35.220001220703125,38.959999084472656,35.150001525878906,36.20000076293945,17.47559356689453,197184900
2009-05-01,36.279998779296875,43.70000076293945,36.18000030517578,42.63999938964844,20.584508895874023,180974400
2009-06-01,42.68000030517578,45.439998626708984,41.150001525878906,43.619998931884766,21.057605743408203,218092100
2009-07-01,43.900001525878906,48.630001068115234,42.02000045776367,46.599998474121094,22.788156509399414,167317300
2009-08-01,47.029998779296875,47.88999938964844,45.029998779296875,45.709999084472656,22.352930068969727,138815800
2009-09-01,45.66999816894531,49.95000076293945,45.0,48.7400016784668,23.834651947021484,161300700
2009-10-01,48.68000030517578,52.349998474121094,47.06999969482422,47.36000061035156,23.434953689575195,176938100
2009-11-01,47.380001068115234,50.97999954223633,47.08000183105469,48.09000015258789,23.796167373657227,147841300
2009-12-01,48.529998779296875,50.540000915527344,48.119998931884766,48.189998626708984,23.845659255981445,176290800
2010-01-01,48.33000183105469,50.20000076293945,45.43000030517578,45.5099983215332,22.785978317260742,137751700
2010-02-01,45.7400016784668,50.40999984741211,45.0099983215332,48.97999954223633,24.523326873779297,167471200
2010-03-01,49.04999923706055,53.06999969482422,48.790000915527344,52.15999984741211,26.11548614501953,165378400
2010-04-01,52.2400016784668,53.90999984741211,48.220001220703125,49.08000183105469,24.845874786376953,147152700
2010-05-01,49.31999969482422,49.75,42.970001220703125,44.119998931884766,22.33495330810547,227720100
2010-06-01,43.77000045776367,47.08000183105469,42.939998626708984,45.84000015258789,23.205677032470703,240063200
2010-07-01,45.77000045776367,51.54999923706055,45.54999923706055,51.040000915527344,26.16593360900879,156133600
2010-08-01,51.470001220703125,53.2400016784668,50.540000915527344,51.36000061035156,26.329978942871094,154365400
2010-09-01,51.880001068115234,57.11000061035156,51.880001068115234,56.02000045776367,28.718952178955078,151489800
2010-10-01,56.040000915527344,59.849998474121094,55.099998474121094,58.5099983215332,30.341981887817383,146381600
2010-11-01,58.61000061035156,60.869998931884766,56.75,56.88999938964844,29.50189208984375,151210900
2010-12-01,57.369998931884766,60.13999938964844,56.709999084472656,58.529998779296875,30.352357864379883,131809500
2011-01-01,58.880001068115234,58.9900016784668,55.849998474121094,57.2400016784668,30.005767822265625,142677900
2011-02-01,57.52000045776367,63.119998931884766,57.33000183105469,62.779998779296875,32.909889221191406,112672100
2011-03-01,63.060001373291016,65.91999816894531,61.349998474121094,65.62999725341797,34.40389633178711,171779900
2011-04-01,65.87000274658203,69.79000091552734,64.48999786376953,69.44000244140625,36.77501678466797,119448500
2011-05-01,69.80999755859375,71.75,67.83999633789062,71.75,37.99836349487305,132389600
2011-06-01,71.69999694824219,71.75,64.68000030517578,66.7699966430664,35.361000061035156,150506200
2011-07-01,66.66000366210938,72.73999786376953,66.16999816894531,71.16999816894531,38.04366683959961,124137100
2011-08-01,71.62000274658203,71.66000366210938,64.2300033569336,69.31999969482422,37.054744720458984,233093800
2011-09-01,69.41999816894531,70.06999969482422,62.31999969482422,62.380001068115234,33.345001220703125,219327000
2011-10-01,62.2400016784668,72.48999786376953,60.45000076293945,69.87000274658203,37.79678726196289,174761100
2011-11-01,68.18000030517578,76.4000015258789,67.75,76.23999786376953,41.24268341064453,132014400
2011-12-01,76.0999984741211,79.41999816894531,74.38999938964844,78.4800033569336,42.45442581176758,115149500
2012-01-01,79.16000366210938,79.95999908447266,72.8499984741211,74.7699966430664,40.86035919189453,124239100
2012-02-01,75.19000244140625,84.30000305175781,75.1500015258789,83.5199966430664,45.642086029052734,105317700
2012-03-01,83.5,88.86000061035156,82.91000366210938,88.61000061035156,48.423675537109375,118464900
2012-04-01,88.86000061035156,90.62999725341797,86.0999984741211,89.51000213623047,49.34654998779297,113298100
2012-05-01,89.30999755859375,91.05000305175781,83.77999877929688,84.51000213623047,46.59006881713867,112116200
2012-06-01,83.16000366210938,88.93000030517578,81.0999984741211,87.26000213623047,48.10615158081055,122184900
2012-07-01,87.33999633789062,91.80999755859375,86.83000183105469,91.44000244140625,50.865943908691406,99888800
2012-08-01,91.44999694824219,93.5999984741211,88.27999877929688,89.30000305175781,49.675514221191406,90812000
2012-09-01,89.44000244140625,92.58999633789062,86.11000061035156,89.94000244140625,50.031517028808594,134386400
2012-10-01,90.2699966430664,94.12999725341797,87.4000015258789,88.55999755859375,49.72258377075195,92848000
2012-11-01,88.97000122070312,90.83999633789062,82.0999984741211,89.87999725341797,50.4637336730957,110799000
2012-12-01,90.01000213623047,90.48999786376953,82.44000244140625,83.63999938964844,46.96022415161133,106731900
2013-01-01,84.69999694824219,90.29000091552734,84.33000183105469,88.16000366210938,49.570430755615234,106238400
2013-02-01,88.91999816894531,93.61000061035156,86.80000305175781,91.75,51.5890007019043,94565700
2013-03-01,91.69000244140625,92.94000244140625,90.04000091552734,92.70999908447266,52.12879180908203,108999200
2013-04-01,92.73999786376953,96.5999984741211,90.69999694824219,95.58999633789062,54.249412536621094,99218600
