Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,0.0,3.652777910232544,2.75,3.4375,2.4759068489074707,54388800
1985-02-01,0.0,3.777777910232544,3.40625,3.722222089767456,2.680980920791626,43063200
1985-03-01,0.0,3.819443941116333,3.4375,3.65625,2.6334638595581055,31621200
1985-04-01,0.0,4.3125,3.6354169845581055,3.8020830154418945,2.73850154876709,44343600
1985-05-01,0.0,4.2083330154418945,3.6041669845581055,4.1041669845581055,2.9560811519622803,85981200
1985-06-01,0.0,4.1979169845581055,3.9375,4.125,2.971086025238037,44151600
1985-07-01,0.0,4.5104169845581055,4.03125,4.1770830154418945,3.0085997581481934,54742800
1985-08-01,0.0,4.2916669845581055,4.0833330154418945,4.1458330154418945,2.9860918521881104,32901600
1985-09-01,0.0,4.1458330154418945,3.4791669845581055,3.6145830154418945,2.6034507751464844,36598800
1985-10-01,0.0,4.0208330154418945,3.59375,3.8125,2.7460038661956787,32276400
1985-11-01,0.0,4.4895830154418945,3.7916669845581055,4.3958330154418945,3.166156530380249,50143200
1985-12-01,0.0,4.6875,4.1770830154418945,4.5416669845581055,3.271195650100708,61880400
1986-01-01,0.0,5.1979169845581055,4.4791669845581055,5.1875,3.736368179321289,49171200
1986-02-01,0.0,5.6458330154418945,5.0625,5.375,3.871417760848999,61447200
1986-03-01,0.0,5.78125,5.2395830154418945,5.78125,4.1640238761901855,63750000
1986-04-01,0.0,6.03125,5.3125,5.4166669845581055,3.9014289379119873,52314000
1986-05-01,0.0,5.6979169845581055,5.2395830154418945,5.59375,4.02897310256958,41618400
1986-06-01,0.0,5.7395830154418945,5.0833330154418945,5.7291669845581055,4.126508712768555,70076400
1986-07-01,0.0,5.8229169845581055,5.0208330154418945,5.0833330154418945,3.6613385677337646,43303200
1986-08-01,0.0,5.9166669845581055,4.9166669845581055,5.8333330154418945,4.2015380859375,51585600
1986-09-01,0.0,5.875,5.0625,5.1354169845581055,3.6988537311553955,49989600
1986-10-01,0.0,5.6458330154418945,5.1041669845581055,5.4166669845581055,3.9014289379119873,34602000
1986-11-01,0.0,5.5,4.96875,5.3125,3.8263988494873047,45681600
1986-12-01,0.0,5.3958330154418945,4.7916669845581055,4.8541669845581055,3.49627947807312,53042400
1987-01-01,0.0,5.78125,4.8541669845581055,5.5416669845581055,3.991461753845215,89763600
1987-02-01,0.0,6.2291669845581055,5.4895830154418945,6.2291669845581055,4.486642360687256,74238000
1987-03-01,0.0,6.3854169845581055,5.5208330154418945,5.6354169845581055,4.073854446411133,65642400
1987-04-01,0.0,5.96875,5.09375,5.34375,3.8630073070526123,91645200
1987-05-01,0.0,5.3541669845581055,4.8333330154418945,5.2395830154418945,3.7877044677734375,63861600
1987-06-01,0.0,5.6666669845581055,5.2604169845581055,5.4583330154418945,3.96174955368042,46104000
1987-07-01,0.0,6.03125,5.4791669845581055,5.9166669845581055,4.294415473937988,42147600
1987-08-01,5.8541669845581055,7.3229169845581055,5.8125,7.0729169845581055,5.133643627166748,74608800
1987-09-01,7.2083330154418945,8.020833015441895,6.46875,7.9375,5.780934810638428,70574400
1987-10-01,7.9270830154418945,7.96875,5.0,6.53125,4.756753444671631,101391600
1987-11-01,6.3333330154418945,6.5208330154418945,5.3333330154418945,5.4375,3.96016788482666,58192800
1987-12-01,5.5,5.9895830154418945,5.1979169845581055,5.5520830154418945,4.0573248863220215,44323200
1988-01-01,5.6354169845581055,5.875,5.2291669845581055,5.8229169845581055,4.255245685577393,42933600
1988-02-01,5.9791669845581055,6.3125,5.65625,6.3125,4.613020420074463,34304400
1988-03-01,6.25,6.3854169845581055,5.75,5.9583330154418945,4.370009899139404,37287600
1988-04-01,5.9166669845581055,5.96875,5.5833330154418945,5.7604169845581055,4.224854946136475,38654400
