Date,Open,High,Low,Close,Adj Close,Volume
1985-01-01,1.2942709922790527,1.34375,1.2447919845581055,1.25,0.4750548005104065,310324800
1985-02-01,1.25,1.3229169845581055,1.2395830154418945,1.3229169845581055,0.5027663707733154,311376000
1985-03-01,1.3229169845581055,1.4635419845581055,1.3229169845581055,1.4583330154418945,0.5542305111885071,348480000
1985-04-01,1.4583330154418945,1.5052080154418945,1.4088540077209473,1.4270830154418945,0.548492431640625,331833600
1985-05-01,1.4270830154418945,1.4661459922790527,1.375,1.4140629768371582,0.5434879064559937,336014400
1985-06-01,1.4140629768371582,1.5026040077209473,1.3854169845581055,1.4453129768371582,0.555499255657196,457723200
1985-07-01,1.4453129768371582,1.5598959922790527,1.4010419845581055,1.5052080154418945,0.5848140716552734,522912000
1985-08-01,1.5078129768371582,1.5416669845581055,1.4739580154418945,1.4921879768371582,0.5797555446624756,209078400
1985-09-01,1.4921879768371582,1.5052080154418945,1.4036459922790527,1.453125,0.5645782947540283,397555200
1985-10-01,1.453125,1.5104169845581055,1.4401040077209473,1.4921879768371582,0.5860406160354614,258590400
1985-11-01,1.4921879768371582,1.765625,1.4895830154418945,1.734375,0.6811570525169373,346084800
1985-12-01,1.7317709922790527,1.8385419845581055,1.7083330154418945,1.7604169845581055,0.6976712346076965,340382400
1986-01-01,1.7604169845581055,1.7708330154418945,1.5989580154418945,1.7473959922790527,0.6925107836723328,288134400
1986-02-01,1.7473959922790527,2.046875,1.7135419845581055,2.0052080154418945,0.7946843504905701,263145600
1986-03-01,2.0052080154418945,2.2916669845581055,1.9453129768371582,2.1927080154418945,0.868992805480957,343992000
1986-04-01,2.1875,2.5,2.0520830154418945,2.3229169845581055,0.9279252886772156,416294400
1986-05-01,2.3229169845581055,2.4322919845581055,2.179687976837158,2.4166669845581055,0.9653748273849487,356491200
1986-06-01,2.4036459922790527,2.6145830154418945,2.3072919845581055,2.6145830154418945,1.0444364547729492,364080000
1986-07-01,2.742187976837158,2.804687976837158,2.359375,2.445312976837158,0.9835484027862549,364022400
1986-08-01,2.445312976837158,2.5,2.3125,2.367187976837158,0.952124297618866,226736000
1986-09-01,2.367187976837158,2.375,2.054687976837158,2.117187976837158,0.8515702486038208,341526400
1986-10-01,2.117187976837158,2.453125,2.109375,2.289062976837158,0.9272616505622864,255110400
1986-11-01,2.289062976837158,2.34375,2.164062976837158,2.28125,0.924096405506134,198112000
1986-12-01,2.265625,2.476562976837158,2.210937976837158,2.359375,0.9626249670982361,326555200
1987-01-01,2.359375,2.773437976837158,2.359375,2.664062976837158,1.0869368314743042,392235200
1987-02-01,2.664062976837158,2.867187976837158,2.5625,2.804687976837158,1.1443111896514893,238840000
1987-03-01,2.804687976837158,3.0625,2.648437976837158,2.859375,1.1666250228881836,394820800
1987-04-01,2.859375,2.9375,2.546875,2.664062976837158,1.0937235355377197,319137600
1987-05-01,2.65625,2.71875,2.382812976837158,2.679687976837158,1.100138783454895,313339200
1987-06-01,2.679687976837158,2.914062976837158,2.65625,2.78125,1.1418344974517822,242238400
1987-07-01,2.765625,2.992187976837158,2.679687976837158,2.976562976837158,1.2299365997314453,321331200
