Date,Open,High,Low,Close,Adj Close,Volume
1992-02-01,0.65625,0.6875,0.4765630066394806,0.5546879768371582,0.40320688486099243,83308800
1992-03-01,0.5625,0.609375,0.453125,0.515625,0.37481170892715454,48476800
1992-04-01,0.5,0.515625,0.3242189884185791,0.40625,0.2953062951564789,73248000
1992-05-01,0.4140630066394806,0.4765630066394806,0.328125,0.3828130066394806,0.2782696783542633,25571200
1992-06-01,0.359375,0.390625,0.296875,0.3828130066394806,0.2782696783542633,23641600
1992-07-01,0.3828130066394806,0.4375,0.359375,0.375,0.2725903391838074,16764800
1992-08-01,0.40625,0.40625,0.3046880066394806,0.3125,0.22715865075588226,48614400
1992-09-01,0.3203130066394806,0.3515630066394806,0.3125,0.3515630066394806,0.25555381178855896,27657600
1992-10-01,0.3359380066394806,0.453125,0.328125,0.4296880066394806,0.3123434782028198,39273600
1992-11-01,0.453125,0.4921880066394806,0.3984380066394806,0.4921880066394806,0.3577752411365509,26720000
1992-12-01,0.4921880066394806,0.6171879768371582,0.40625,0.6015629768371582,0.4372806251049042,150416000
1993-01-01,0.609375,0.609375,0.5234379768371582,0.5390629768371582,0.3918490707874298,80035200
1993-02-01,0.53125,0.546875,0.3359380066394806,0.4375,0.31802207231521606,112748800
1993-03-01,0.4375,0.4609380066394806,0.3515630066394806,0.3828130066394806,0.2782696783542633,58096000
1993-04-01,0.3828130066394806,0.4765630066394806,0.3671880066394806,0.4609380066394806,0.33505943417549133,44092800
1993-05-01,0.4765630066394806,0.5546879768371582,0.4609380066394806,0.5078129768371582,0.3691331148147583,31657600
1993-06-01,0.5039060115814209,0.578125,0.5,0.5117189884185791,0.3719724714756012,74432000
1993-07-01,0.5234379768371582,0.53125,0.4140630066394806,0.4296880066394806,0.3123434782028198,33651200
1993-08-01,0.421875,0.5234379768371582,0.421875,0.4609380066394806,0.33505943417549133,29440000
1993-09-01,0.4570310115814209,0.546875,0.4453130066394806,0.453125,0.3293800354003906,57356800
1993-10-01,0.453125,0.59375,0.4453130066394806,0.4453130066394806,0.3237014412879944,177676800
1993-11-01,0.4609380066394806,0.4765630066394806,0.3632810115814209,0.4296880066394806,0.3123434782028198,96192000
1993-12-01,0.4375,0.4375,0.3203130066394806,0.375,0.2725903391838074,145571200
1994-01-01,0.375,0.4453130066394806,0.3671880066394806,0.3984380066394806,0.28962764143943787,69552000
1994-02-01,0.3984380066394806,0.3984380066394806,0.3515630066394806,0.375,0.2725903391838074,33612800
1994-03-01,0.3671880066394806,0.375,0.296875,0.3359380066394806,0.24419589340686798,44438400
1994-04-01,0.328125,0.3359380066394806,0.265625,0.28125,0.20444273948669434,36243200
1994-05-01,0.2890630066394806,0.2890630066394806,0.21875,0.2421880066394806,0.17604829370975494,31334400
1994-06-01,0.2421880066394806,0.28125,0.2070309966802597,0.265625,0.19308483600616455,158022400
1994-07-01,0.2578130066394806,0.3046880066394806,0.2421880066394806,0.2929689884185791,0.21296142041683197,40243200
1994-08-01,0.3046880066394806,0.3515630066394806,0.265625,0.3203130066394806,0.232837975025177,40547200
1994-09-01,0.3203130066394806,0.3828130066394806,0.2890630066394806,0.3671880066394806,0.26691171526908875,62582400
1994-10-01,0.375,0.375,0.265625,0.265625,0.19308483600616455,52105600
1994-11-01,0.265625,0.3515630066394806,0.234375,0.3203130066394806,0.232837975025177,46956800
1994-12-01,0.3125,0.328125,0.2617189884185791,0.296875,0.21580077707767487,55526400
1995-01-01,0.296875,0.4765630066394806,0.2890630066394806,0.40625,0.2953062951564789,244390400
1995-02-01,0.3984380066394806,0.46875,0.375,0.4453130066394806,0.3237014412879944,125532800
1995-03-01,0.4453130066394806,0.4765630066394806,0.3671880066394806,0.40625,0.2953062951564789,66496000
1995-04-01,0.40625,0.484375,0.390625,0.46875,0.3407379984855652,66579200
1995-05-01,0.4609380066394806,0.5390629768371582,0.453125,0.5078129768371582,0.3691331148147583,128659200
1995-06-01,0.5078129768371582,0.6171879768371582,0.484375,0.5507810115814209,0.40036699175834656,95884800
1995-07-01,0.5507810115814209,0.6640629768371582,0.5234379768371582,0.59375,0.43160155415534973,108115200
1995-08-01,0.6015629768371582,0.796875,0.578125,0.6796879768371582,0.4940703213214874,288422400
1995-09-01,0.65625,0.796875,0.6171879768371582,0.6875,0.49974891543388367,216220800
1995-10-01,0.6875,0.7109379768371582,0.5625,0.609375,0.442959189414978,182985600
1995-11-01,0.609375,0.875,0.5859379768371582,0.8203129768371582,0.5962918400764465,292694400
1995-12-01,0.8046879768371582,1.0703129768371582,0.6796879768371582,1.0,0.7269075512886047,187779200
1996-01-01,0.9921879768371582,1.328125,0.9765629768371582,1.1171879768371582,0.8120924830436707,429827200
1996-02-01,1.1328129768371582,1.21875,1.046875,1.109375,0.8064131736755371,259657600
1996-03-01,1.1171879768371582,1.203125,0.8125,0.8984379768371582,0.6530814170837402,492224000
1996-04-01,0.8867189884185791,1.09375,0.8671879768371582,0.953125,0.6928339004516602,215225600
1996-05-01,0.96875,1.246093988418579,0.90625,1.0859379768371582,0.7893766164779663,280582400
1996-06-01,1.0859379768371582,1.1015629768371582,0.65625,0.7890629768371582,0.5735758543014526,340323200
1996-07-01,0.7851560115814209,0.859375,0.5078129768371582,0.59375,0.43160155415534973,253081600
1996-08-01,0.5976560115814209,0.8125,0.53125,0.7578129768371582,0.5508600473403931,293520000
1996-09-01,0.7421879768371582,0.9726560115814209,0.71875,0.8828129768371582,0.6417234539985657,253036800
1996-10-01,0.8867189884185791,0.8867189884185791,0.6484379768371582,0.7304689884185791,0.5309833884239197,124185600
1996-11-01,0.7304689884185791,0.8125,0.671875,0.8027340173721313,0.5835134387016296,134032000
1996-12-01,0.796875,0.90625,0.765625,0.78125,0.5678965449333191,101152000
1997-01-01,0.7734379768371582,1.074218988418579,0.7578129768371582,1.019531011581421,0.7411049008369446,332294400
1997-02-01,1.0390629768371582,1.089843988418579,0.9257810115814209,0.953125,0.6928339004516602,162576000
1997-03-01,0.9414060115814209,0.9804689884185791,0.7148439884185791,0.7148439884185791,0.5196253657341003,152374400
1997-04-01,0.7226560115814209,0.8671879768371582,0.6601560115814209,0.6914060115814209,0.5025883913040161,122809600
1997-05-01,0.6875,0.875,0.6835939884185791,0.8476560115814209,0.6161676049232483,135968000
1997-06-01,0.8476560115814209,1.0078129768371582,0.8320310115814209,0.8632810115814209,0.6275253295898438,157776000
1997-07-01,0.8515629768371582,0.9082030057907104,0.75,0.8828129768371582,0.6417234539985657,180582400
1997-08-01,0.875,1.0292969942092896,0.859375,1.011718988418579,0.7354262471199036,148009600
1997-09-01,1.015625,1.4765629768371582,1.011718988418579,1.386718988418579,1.008016586303711,460995200
1997-10-01,1.3828129768371582,1.421875,1.015625,1.066406011581421,0.7751785516738892,278972800
1997-11-01,1.074218988418579,1.21875,1.0234379768371582,1.078125,0.7836974859237671,175484800
1997-12-01,1.09375,1.203125,1.015625,1.1953129768371582,0.86888188123703,145123200
1998-01-01,1.1953129768371582,1.3203129768371582,1.140625,1.265625,0.9199922680854797,179616000
1998-02-01,1.2890629768371582,1.296875,1.09375,1.1191409826278687,0.8135119676589966,247014400
1998-03-01,1.121093988418579,1.261718988418579,1.0546879768371582,1.125,0.8177709579467773,219270400
1998-04-01,1.140625,1.3828129768371582,1.0703129768371582,1.1875,0.8632031083106995,309484800
1998-05-01,1.1875,1.207031011581421,1.011718988418579,1.011718988418579,0.7354262471199036,145737600
1998-06-01,1.019531011581421,1.140625,0.9765629768371582,1.0019530057907104,0.7283272743225098,235443200
1998-07-01,1.0703129768371582,1.0703129768371582,0.6640629768371582,0.734375,0.533822774887085,577593600
1998-08-01,0.7421879768371582,0.7734379768371582,0.5664060115814209,0.5703129768371582,0.4145648181438446,212956800
