Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01,15.399999618530273,19.0,13.800000190734863,14.960000038146973,14.960000038146973,3436100
2019-08-01,15.329999923706055,15.59000015258789,12.725000381469727,13.800000190734863,13.800000190734863,7000700
2019-09-01,13.779999732971191,15.420000076293945,13.510000228881836,15.0,15.0,10408900
2019-10-01,15.020000457763672,16.009000778198242,14.140000343322754,14.34000015258789,14.34000015258789,4679800
2019-11-01,14.40999984741211,16.579999923706055,14.295000076293945,15.390000343322754,15.390000343322754,7027900
2019-12-01,15.270000457763672,16.950000762939453,14.244999885559082,16.899999618530273,16.899999618530273,6626600
2020-01-01,16.969999313354492,19.690000534057617,16.110000610351562,17.68000030517578,17.68000030517578,9221900
2020-02-01,17.700000762939453,18.417999267578125,14.15999984741211,15.109999656677246,15.109999656677246,6819300
2020-03-01,15.029999732971191,15.149999618530273,5.864999771118164,7.309999942779541,7.309999942779541,17493000
2020-04-01,6.670000076293945,8.800000190734863,4.309999942779541,7.019999980926514,7.019999980926514,19298300
2020-05-01,6.880000114440918,9.15999984741211,5.760000228881836,8.699999809265137,8.699999809265137,17608700
2020-06-01,8.670000076293945,12.34000015258789,8.319999694824219,8.350000381469727,8.350000381469727,30472900
2020-07-01,8.0,9.109999656677246,6.25,8.359999656677246,8.359999656677246,26455500
2020-08-01,8.420000076293945,9.9399995803833,7.599999904632568,9.220000267028809,9.220000267028809,14275300
2020-09-01,9.109999656677246,10.239999771118164,7.409999847412109,8.119999885559082,8.119999885559082,13306500
2020-10-01,8.260000228881836,9.109999656677246,7.710000038146973,8.220000267028809,8.220000267028809,13500700
2020-11-01,8.350000381469727,13.170000076293945,8.15999984741211,11.954999923706055,11.954999923706055,16944600
2020-12-01,12.0600004196167,13.100000381469727,11.729999542236328,12.979999542236328,12.979999542236328,18420500
2021-01-01,13.020000457763672,15.5600004196167,12.489999771118164,14.539999961853027,14.539999961853027,22506400
2021-02-01,14.5,15.550000190734863,13.420000076293945,14.069999694824219,14.069999694824219,14391400
2021-03-01,14.65999984741211,19.100000381469727,14.229999542236328,18.149999618530273,18.149999618530273,35775200
2021-04-01,18.280000686645508,20.309999465942383,17.270000457763672,19.139999389648438,19.139999389648438,22781400
2021-05-01,19.31999969482422,24.06999969482422,18.799999237060547,23.209999084472656,23.209999084472656,22234400
2021-06-01,23.260000228881836,28.239999771118164,23.15999984741211,26.93000030517578,26.93000030517578,27276300
2021-07-01,27.190000534057617,27.610000610351562,23.840999603271484,25.850000381469727,25.850000381469727,16976800
2021-08-01,25.860000610351562,27.6200008392334,20.670000076293945,24.8799991607666,24.8799991607666,23067700
2021-09-01,24.850000381469727,26.079999923706055,23.0049991607666,25.020000457763672,25.020000457763672,17852100
2021-10-01,25.229999542236328,27.020000457763672,19.329999923706055,19.3799991607666,19.3799991607666,27465000
2021-11-01,19.579999923706055,23.43000030517578,18.729999542236328,19.610000610351562,19.610000610351562,31381500
2021-12-01,20.1299991607666,21.600000381469727,18.139999389648438,21.040000915527344,21.040000915527344,13605600
2022-01-01,20.770000457763672,21.969999313354492,18.270000457763672,20.149999618530273,20.149999618530273,11940000
2022-02-01,20.239999771118164,21.530000686645508,18.139999389648438,21.450000762939453,21.450000762939453,13234100
2022-03-01,21.239999771118164,21.420000076293945,18.31999969482422,18.93000030517578,18.93000030517578,13365000
2022-04-01,19.170000076293945,20.479999542236328,15.380000114440918,15.989999771118164,15.989999771118164,17365700
2022-05-01,15.90999984741211,16.959999084472656,9.96500015258789,11.800000190734863,11.800000190734863,24209300
2022-06-01,11.869999885559082,12.1899995803833,7.71999979019165,7.889999866485596,7.889999866485596,23151200
